M/Z,INTENSITY
334.4337,2.30E+01
334.4417,3.80E+01
334.4497,4.10E+01
334.4577,1.60E+01
334.4657,2.00E+00
334.4736,2.40E+01
334.4816,0.00E+00
334.4896,6.00E+00
334.4976,2.30E+01
334.5056,0.00E+00
334.5136,1.70E+01
334.5215,4.00E+00
334.5295,1.10E+01
334.5375,3.00E+01
334.5455,1.80E+01
334.5535,0.00E+00
334.5615,4.00E+00
334.5695,1.80E+01
334.5775,0.00E+00
334.6174,0.00E+00
334.6254,2.70E+01
334.6334,2.40E+01
334.6414,1.60E+01
334.6494,0.00E+00
334.6733,0.00E+00
334.6813,6.00E+00
334.6893,2.20E+01
334.6974,0.00E+00
334.7053,0.00E+00
334.7133,3.80E+01
334.7213,1.00E+01
334.7293,2.00E+00
334.7373,2.50E+01
334.7453,0.00E+00
334.7613,0.00E+00
334.7693,1.00E+00
334.7772,4.50E+01
334.7852,2.00E+01
334.7932,2.00E+01
334.8012,0.00E+00
334.8092,4.00E+00
334.8172,3.40E+01
334.8252,0.00E+00
334.8492,0.00E+00
334.8571,5.00E+00
334.8651,7.80E+01
334.8731,4.00E+00
334.8811,0.00E+00
334.9051,0.00E+00
334.9131,9.00E+00
334.9211,6.00E+00
334.9291,0.00E+00
334.9611,0.00E+00
334.9691,1.80E+01
334.9771,5.00E+00
334.985,0.00E+00
335.017,0.00E+00
335.025,1.10E+01
335.033,2.70E+01
335.041,1.00E+01
335.049,4.50E+01
335.057,1.90E+01
335.065,3.00E+00
335.073,2.70E+01
335.081,1.30E+01
335.089,9.00E+00
335.097,4.00E+00
335.105,0.00E+00
335.1129,2.90E+01
335.1209,1.00E+01
335.1289,0.00E+00
335.1529,0.00E+00
335.1609,4.00E+00
335.1689,9.00E+00
335.1769,9.00E+00
335.1849,4.00E+00
335.1929,1.20E+01
335.2009,1.20E+01
335.2089,8.00E+00
335.2169,1.70E+01
335.2249,0.00E+00
335.2489,0.00E+00
335.2569,7.00E+00
335.2649,7.00E+00
335.2729,0.00E+00
335.2809,0.00E+00
335.2889,1.40E+01
335.2969,2.20E+01
335.3049,6.00E+00
335.3129,0.00E+00
335.3369,0.00E+00
335.3448,4.00E+00
335.3529,9.00E+00
335.3609,0.00E+00
335.3689,0.00E+00
335.3769,3.00E+00
335.3849,3.10E+01
335.3929,1.60E+01
335.4008,2.10E+01
335.4088,2.00E+01
335.4168,7.00E+00
335.4248,0.00E+00
335.4408,0.00E+00
335.4488,2.00E+01
335.4568,2.10E+01
335.4648,0.00E+00
335.4728,0.00E+00
335.4808,2.30E+01
335.4888,1.10E+01
335.4968,1.30E+01
335.5049,0.00E+00
335.5128,0.00E+00
335.5208,1.40E+01
335.5288,5.10E+01
335.5368,1.70E+02
335.5448,1.00E+00
335.5528,1.00E+01
335.5608,3.30E+01
335.5688,0.00E+00
335.5768,7.00E+00
335.5848,7.00E+00
335.5928,0.00E+00
335.6008,4.10E+01
335.6088,5.00E+00
335.6169,0.00E+00
335.6248,0.00E+00
335.6328,9.00E+00
335.6408,4.00E+00
335.6489,0.00E+00
335.6729,0.00E+00
335.6808,3.30E+01
335.6888,1.00E+00
335.6968,0.00E+00
335.7049,2.00E+00
335.7129,4.30E+01
335.7209,1.60E+01
335.7289,0.00E+00
335.7368,0.00E+00
335.7448,3.50E+01
335.7529,3.90E+01
335.7609,4.00E+00
335.7689,1.10E+01
335.7769,8.00E+00
335.7849,7.90E+01
335.7929,2.60E+01
335.8009,0.00E+00
335.8169,0.00E+00
335.8249,1.50E+01
335.8329,4.10E+01
335.8409,3.60E+01
335.8489,0.00E+00
335.8569,1.40E+01
335.8649,1.40E+01
335.8729,0.00E+00
335.881,8.00E+00
335.8889,8.00E+00
335.8969,0.00E+00
335.9049,3.00E+00
335.913,4.80E+01
335.921,6.00E+01
335.929,2.00E+00
335.937,0.00E+00
335.977,0.00E+00
335.985,1.00E+01
335.993,1.50E+01
336.001,0.00E+00
336.009,2.10E+01
336.017,1.40E+01
336.025,0.00E+00
336.0331,0.00E+00
336.041,2.40E+01
336.049,7.00E+00
336.057,0.00E+00
336.0651,0.00E+00
336.0731,1.40E+01
336.0811,2.20E+01
336.0891,0.00E+00
336.2092,0.00E+00
336.2172,4.10E+01
336.2252,6.00E+00
336.2332,0.00E+00
336.2412,5.30E+01
336.2492,3.40E+01
336.2572,2.10E+01
336.2652,0.00E+00
336.2733,1.70E+01
336.2813,2.00E+00
336.2893,0.00E+00
336.3213,0.00E+00
336.3293,5.80E+01
336.3373,4.60E+01
336.3453,3.50E+01
336.3534,4.00E+00
336.3614,0.00E+00
336.3694,2.20E+01
336.3774,3.00E+00
336.3854,0.00E+00
336.4094,0.00E+00
336.4174,4.00E+00
336.4254,1.10E+01
336.4335,4.80E+01
336.4415,3.30E+01
336.4495,0.00E+00
336.4575,0.00E+00
336.4655,1.80E+01
336.4735,4.40E+01
336.4815,2.00E+00
336.4895,0.00E+00
336.4975,0.00E+00
336.5056,1.70E+01
336.5135,2.00E+00
336.5216,2.70E+01
336.5296,3.00E+00
336.5376,0.00E+00
336.5456,1.80E+01
336.5536,1.70E+01
336.5616,0.00E+00
336.6177,0.00E+00
336.6257,2.00E+00
336.6338,1.70E+01
336.6418,0.00E+00
336.6498,3.10E+01
336.6578,8.10E+01
336.6658,3.70E+01
336.6738,1.40E+01
336.6819,2.10E+01
336.6898,0.00E+00
336.6979,4.00E+00
336.7059,2.20E+01
336.7139,0.00E+00
336.7219,3.70E+01
336.7299,2.00E+00
336.7379,1.70E+01
336.7459,1.90E+01
336.754,0.00E+00
336.762,2.50E+01
336.77,1.10E+01
336.778,0.00E+00
336.786,0.00E+00
336.7941,5.00E+00
336.8021,2.10E+01
336.8101,7.00E+00
336.8181,5.60E+01
336.8261,0.00E+00
336.8341,4.40E+01
336.8421,5.00E+01
336.8502,1.50E+01
336.8582,0.00E+00
336.8662,5.90E+01
336.8742,3.00E+00
336.8822,0.00E+00
336.9143,0.00E+00
336.9223,1.80E+01
336.9303,2.30E+01
336.9384,1.00E+01
336.9464,3.30E+01
336.9544,4.00E+01
336.9624,1.50E+01
336.9704,3.60E+01
336.9784,1.20E+01
336.9865,0.00E+00
337.0185,0.00E+00
337.0265,2.00E+00
337.0345,3.60E+01
337.0425,0.00E+00
337.0987,0.00E+00
337.1067,2.60E+01
337.1147,1.05E+02
337.1227,5.40E+01
337.1308,4.00E+00
337.1388,2.80E+01
337.1468,5.40E+01
337.1548,2.50E+01
337.1628,1.40E+01
337.1709,5.00E+00
337.1789,0.00E+00
337.211,0.00E+00
337.219,1.40E+01
337.227,5.00E+00
337.235,6.00E+00
337.243,2.40E+01
337.2511,0.00E+00
337.2591,0.00E+00
337.2671,1.70E+01
337.2751,4.00E+00
337.2831,0.00E+00
337.2912,4.00E+00
337.2992,6.20E+01
337.3072,7.00E+00
337.3152,1.50E+01
337.3233,2.00E+00
337.3313,3.10E+01
337.3393,2.70E+01
337.3473,2.70E+01
337.3553,1.80E+01
337.3634,1.40E+01
337.3714,0.00E+00
337.4355,0.00E+00
337.4436,8.00E+00
337.4516,2.50E+01
337.4597,0.00E+00
337.4917,0.00E+00
337.4998,3.00E+00
337.5078,8.80E+01
337.5158,2.70E+01
337.5238,0.00E+00
337.5319,7.00E+00
337.5399,3.70E+01
337.5479,8.00E+00
337.5559,0.00E+00
337.572,0.00E+00
337.58,2.00E+00
337.588,3.30E+01
337.5961,0.00E+00
337.6201,0.00E+00
337.6281,5.50E+01
337.6362,1.30E+01
337.6442,0.00E+00
337.6602,0.00E+00
337.6683,9.00E+00
337.6763,5.80E+01
337.6843,2.20E+01
337.6924,0.00E+00
337.7245,0.00E+00
337.7325,4.00E+00
337.7405,9.00E+00
337.7485,1.00E+01
337.7566,1.10E+01
337.7646,0.00E+00
337.7726,1.70E+01
337.7806,2.10E+01
337.7887,2.20E+01
337.7967,3.10E+01
337.8047,2.00E+01
337.8127,8.00E+00
337.8208,0.00E+00
337.8368,0.00E+00
337.8449,9.00E+00
337.8529,6.00E+00
337.8609,0.00E+00
337.869,1.20E+01
337.877,1.20E+01
337.885,1.40E+01
337.893,0.00E+00
337.9011,8.00E+00
337.9091,8.00E+00
337.9171,0.00E+00
337.9492,0.00E+00
337.9572,2.10E+01
337.9653,1.40E+01
337.9733,0.00E+00
337.9814,2.60E+01
337.9894,2.70E+01
337.9974,0.00E+00
338.0135,0.00E+00
338.0215,8.00E+00
338.0295,4.20E+01
338.0376,0.00E+00
338.0697,0.00E+00
338.0777,6.00E+00
338.0857,1.30E+01
338.0938,0.00E+00
338.1179,0.00E+00
338.1259,4.00E+00
338.1339,9.00E+00
338.142,0.00E+00
338.158,0.00E+00
338.166,1.70E+01
338.1741,1.80E+01
338.1821,0.00E+00
338.1901,2.90E+01
338.1982,3.80E+01
338.2062,0.00E+00
338.2142,1.20E+01
338.2223,1.00E+01
338.2303,1.02E+02
338.2383,4.90E+01
338.2464,2.30E+01
338.2544,6.00E+00
338.2625,2.60E+01
338.2705,1.70E+01
338.2785,0.00E+00
338.2865,2.50E+01
338.2946,0.00E+00
338.3026,5.00E+00
338.3106,1.80E+01
338.3187,1.30E+01
338.3267,0.00E+00
338.3347,0.00E+00
338.3427,2.00E+00
338.3508,1.80E+01
338.3588,3.00E+01
338.3669,0.00E+00
338.391,0.00E+00
338.399,1.60E+01
338.407,4.60E+01
338.4151,1.80E+01
338.4231,0.00E+00
338.4312,0.00E+00
338.4392,6.60E+01
338.4472,3.90E+01
338.4552,3.00E+01
338.4633,1.40E+01
338.4713,0.00E+00
338.4793,3.00E+00
338.4874,5.40E+01
338.4954,3.10E+01
338.5035,0.00E+00
338.5115,2.20E+01
338.5195,4.90E+01
338.5276,3.00E+01
338.5356,3.70E+01
338.5436,1.30E+01
338.5517,0.00E+00
338.6079,0.00E+00
338.6159,1.80E+01
338.624,0.00E+00
338.6481,0.00E+00
338.6562,2.00E+00
338.6642,3.10E+01
338.6722,1.80E+01
338.6803,8.00E+00
338.6883,0.00E+00
338.7285,0.00E+00
338.7365,2.10E+01
338.7445,8.80E+01
338.7526,0.00E+00
338.8008,0.00E+00
338.8089,1.60E+01
338.8169,2.20E+01
338.825,2.00E+00
338.833,1.70E+01
338.841,4.50E+01
338.8491,1.30E+01
338.8571,0.00E+00
338.9295,0.00E+00
338.9375,3.70E+01
338.9456,3.20E+01
338.9536,0.00E+00
338.9616,0.00E+00
338.9697,1.60E+01
338.9777,8.00E+01
338.9857,1.80E+01
338.9938,4.00E+00
339.0018,0.00E+00
339.0179,0.00E+00
339.026,1.50E+01
339.034,4.00E+00
339.0421,1.10E+01
339.0501,1.10E+01
339.0581,3.60E+01
339.0662,1.49E+02
339.0742,0.00E+00
339.1144,0.00E+00
339.1225,9.00E+00
339.1305,1.40E+01
339.1385,6.00E+00
339.1466,1.40E+01
339.1547,1.80E+01
339.1627,1.20E+01
339.1707,0.00E+00
339.1788,4.00E+00
339.1868,2.00E+01
339.1949,2.90E+01
339.2029,0.00E+00
339.219,0.00E+00
339.2271,9.00E+00
339.2351,4.00E+00
339.2431,0.00E+00
339.2592,0.00E+00
339.2672,1.10E+01
339.2753,3.40E+01
339.2834,7.00E+00
339.2914,7.00E+00
339.2994,6.00E+00
339.3075,1.40E+01
339.3156,0.00E+00
339.3397,0.00E+00
339.3477,1.20E+01
339.3557,5.40E+01
339.3638,0.00E+00
339.3879,0.00E+00
339.396,9.00E+00
339.4041,2.70E+01
339.4121,2.20E+01
339.4201,1.00E+01
339.4282,0.00E+00
339.4362,2.90E+01
339.4443,1.00E+01
339.4523,0.00E+00
339.4926,0.00E+00
339.5006,2.40E+01
339.5086,1.50E+01
339.5167,0.00E+00
339.5972,0.00E+00
339.6052,4.00E+00
339.6133,1.80E+01
339.6213,2.90E+01
339.6294,3.80E+01
339.6374,0.00E+00
339.6696,0.00E+00
339.6777,1.10E+01
339.6857,3.40E+01
339.6938,0.00E+00
339.7662,0.00E+00
339.7743,1.90E+01
339.7823,3.00E+01
339.7903,0.00E+00
339.7984,6.60E+01
339.8065,1.00E+00
339.8145,3.20E+01
339.8226,1.70E+01
339.8306,4.90E+01
339.8387,1.10E+01
339.8467,6.00E+00
339.8548,2.30E+01
339.8628,4.00E+00
339.8709,8.00E+00
339.8789,4.40E+01
339.887,1.30E+01
339.895,1.20E+01
339.9031,7.90E+01
339.9111,2.00E+01
339.9192,1.70E+01
339.9272,0.00E+00
339.9514,0.00E+00
339.9595,1.70E+01
339.9675,4.20E+01
339.9756,2.30E+01
339.9836,0.00E+00
339.9917,4.80E+01
339.9997,7.00E+00
340.0078,1.70E+01
340.0158,0.00E+00
340.0239,4.20E+01
340.0319,2.00E+00
340.04,4.00E+00
340.048,2.70E+01
340.0561,2.90E+01
340.0641,2.40E+01
340.0722,3.80E+01
340.0803,1.80E+01
340.0883,9.00E+00
340.0964,7.00E+00
340.1044,0.00E+00
340.1205,0.00E+00
340.1286,1.40E+01
340.1366,5.00E+00
340.1447,0.00E+00
340.1689,0.00E+00
340.1769,2.00E+01
340.185,7.00E+00
340.193,0.00E+00
340.2736,0.00E+00
340.2816,1.70E+01
340.2897,1.70E+01
340.2977,0.00E+00
340.3138,0.00E+00
340.3219,2.20E+01
340.33,4.60E+01
340.338,0.00E+00
340.3461,2.00E+01
340.3542,2.40E+01
340.3622,0.00E+00
340.4106,0.00E+00
340.4186,2.20E+01
340.4267,0.00E+00
340.4347,0.00E+00
340.4428,2.00E+00
340.4509,3.10E+01
340.4589,3.00E+00
340.467,1.30E+01
340.475,0.00E+00
340.4992,0.00E+00
340.5073,3.00E+00
340.5153,1.20E+01
340.5234,5.00E+00
340.5314,2.30E+01
340.5395,2.50E+01
340.5475,3.00E+00
340.5556,0.00E+00
340.5717,0.00E+00
340.5798,9.00E+00
340.5879,1.10E+01
340.5959,7.00E+00
340.604,7.00E+00
340.6121,2.80E+01
340.6201,0.00E+00
340.6523,0.00E+00
340.6604,6.00E+00
340.6685,2.70E+01
340.6765,0.00E+00
340.6846,0.00E+00
340.6926,3.00E+01
340.7007,1.80E+01
340.7088,0.00E+00
340.7491,0.00E+00
340.7571,2.50E+01
340.7652,4.20E+01
340.7733,8.20E+01
340.7813,3.00E+01
340.7894,9.00E+00
340.7975,0.00E+00
340.8781,0.00E+00
340.8862,7.00E+00
340.8942,7.00E+00
340.9023,1.00E+01
340.9103,2.60E+01
340.9184,4.00E+00
340.9265,0.00E+00
340.9507,0.00E+00
340.9587,7.00E+00
340.9668,7.00E+00
340.9749,1.40E+01
340.9829,2.30E+01
340.991,1.70E+01
340.9991,1.70E+01
341.0071,4.60E+01
341.0152,3.30E+01
341.0233,1.40E+01
341.0313,0.00E+00
341.0878,0.00E+00
341.0959,1.40E+01
341.1039,4.20E+01
341.112,0.00E+00
341.1201,0.00E+00
341.1281,7.00E+00
341.1362,3.40E+01
341.1443,3.20E+01
341.1523,0.00E+00
341.1604,2.20E+01
341.1685,3.00E+00
341.1765,0.00E+00
341.1927,0.00E+00
341.2007,3.50E+01
341.2088,7.00E+00
341.2168,0.00E+00
341.2249,0.00E+00
341.233,1.40E+01
341.2411,5.00E+00
341.2491,1.40E+01
341.2572,1.30E+01
341.2653,1.10E+01
341.2733,1.60E+01
341.2814,0.00E+00
341.3863,0.00E+00
341.3944,2.00E+00
341.4024,2.10E+01
341.4105,0.00E+00
341.4186,0.00E+00
341.4266,3.50E+01
341.4347,8.90E+01
341.4428,0.00E+00
341.4589,0.00E+00
341.467,6.00E+00
341.4751,2.20E+01
341.4831,3.00E+00
341.4912,1.50E+01
341.4993,0.00E+00
341.5074,1.02E+02
341.5154,1.25E+02
341.5235,0.00E+00
341.5316,1.60E+01
341.5396,1.00E+01
341.5477,0.00E+00
341.5558,7.00E+01
341.5638,1.00E+00
341.5719,3.20E+01
341.58,4.20E+01
341.5881,0.00E+00
341.5961,0.00E+00
341.6042,4.00E+00
341.6123,1.70E+01
341.6204,0.00E+00
341.6365,0.00E+00
341.6446,2.40E+01
341.6526,1.70E+01
341.6607,0.00E+00
341.6688,7.80E+01
341.6769,3.40E+01
341.6849,4.50E+01
341.693,7.00E+00
341.7011,1.90E+01
341.7092,0.00E+00
341.7576,0.00E+00
341.7657,2.00E+01
341.7738,8.00E+00
341.7818,0.00E+00
341.7899,5.20E+01
341.798,2.40E+01
341.8061,7.40E+01
341.8141,4.50E+01
341.8222,2.90E+01
341.8303,2.00E+01
341.8383,7.00E+00
341.8464,8.10E+01
341.8545,1.90E+01
341.8625,5.00E+00
341.8706,7.00E+00
341.8788,1.50E+01
341.8868,2.00E+00
341.8949,3.30E+01
341.903,1.00E+01
341.911,0.00E+00
341.9191,6.00E+00
341.9272,9.00E+00
341.9352,0.00E+00
341.9433,0.00E+00
341.9514,4.20E+01
341.9595,4.00E+00
341.9676,2.00E+00
341.9756,1.60E+01
341.9837,0.00E+00
341.9998,0.00E+00
342.008,9.00E+00
342.016,4.60E+01
342.0241,5.20E+01
342.0322,2.10E+01
342.0403,2.90E+01
342.0483,7.00E+00
342.0564,0.00E+00
342.1129,0.00E+00
342.121,3.50E+01
342.1291,1.60E+01
342.1372,0.00E+00
342.1614,0.00E+00
342.1695,4.00E+00
342.1776,9.00E+00
342.1857,0.00E+00
342.218,0.00E+00
342.226,9.00E+00
342.2341,6.60E+01
342.2422,1.19E+02
342.2503,3.70E+01
342.2584,1.50E+01
342.2665,2.00E+01
342.2746,3.00E+00
342.2826,0.00E+00
342.2907,0.00E+00
342.2988,3.20E+01
342.3069,4.00E+00
342.3149,9.00E+00
342.323,4.00E+00
342.3311,0.00E+00
342.3392,4.00E+00
342.3473,2.70E+01
342.3553,2.00E+00
342.3634,0.00E+00
342.4119,0.00E+00
342.42,1.60E+01
342.4281,4.70E+01
342.4362,0.00E+00
342.4604,0.00E+00
342.4685,9.00E+00
342.4766,6.00E+00
342.4846,0.00E+00
342.4927,6.00E+00
342.5008,3.10E+01
342.5089,9.00E+00
342.517,0.00E+00
342.5332,0.00E+00
342.5413,3.00E+00
342.5493,1.30E+01
342.5574,0.00E+00
342.6221,0.00E+00
342.6302,1.70E+01
342.6382,1.40E+01
342.6463,9.00E+00
342.6544,0.00E+00
342.6625,0.00E+00
342.6706,2.00E+00
342.6787,2.40E+01
342.6868,0.00E+00
342.7433,0.00E+00
342.7514,3.30E+01
342.7595,1.70E+01
342.7676,2.70E+01
342.7757,4.00E+00
342.7838,1.40E+01
342.7919,9.00E+00
342.8,1.80E+01
342.808,2.50E+01
342.8161,0.00E+00
342.8242,1.90E+01
342.8323,1.90E+01
342.8404,0.00E+00
342.9536,0.00E+00
342.9617,1.10E+01
342.9698,7.70E+01
342.9779,2.40E+01
342.986,4.00E+00
342.994,0.00E+00
343.075,0.00E+00
343.083,7.00E+00
343.0911,1.60E+01
343.0992,0.00E+00
343.1154,0.00E+00
343.1235,1.30E+01
343.1316,2.80E+01
343.1396,7.00E+00
343.1477,0.00E+00
343.1639,0.00E+00
343.172,2.00E+01
343.1801,2.80E+01
343.1882,6.00E+00
343.1963,0.00E+00
343.2044,1.60E+01
343.2125,1.60E+01
343.2206,0.00E+00
343.2691,0.00E+00
343.2772,7.00E+00
343.2853,5.30E+01
343.2934,1.90E+01
343.3015,0.00E+00
343.3096,2.80E+01
343.3177,4.80E+01
343.3258,2.00E+01
343.3339,8.00E+00
343.3419,8.00E+00
343.3501,1.60E+01
343.3582,1.20E+01
343.3662,0.00E+00
343.3743,0.00E+00
343.3824,2.30E+01
343.3905,9.00E+00
343.3986,3.40E+01
343.4067,2.30E+01
343.4148,1.10E+01
343.4229,0.00E+00
343.4391,0.00E+00
343.4472,1.50E+01
343.4553,1.50E+01
343.4634,4.20E+01
343.4715,4.30E+01
343.4796,3.60E+01
343.4876,0.00E+00
343.5038,0.00E+00
343.5119,2.80E+01
343.52,3.00E+01
343.5281,1.10E+01
343.5362,0.00E+00
343.5443,0.00E+00
343.5524,8.00E+00
343.5605,1.90E+01
343.5686,0.00E+00
343.5767,1.10E+01
343.5848,1.20E+01
343.5929,4.00E+00
343.601,1.70E+01
343.6091,2.10E+01
343.6172,1.70E+01
343.6253,1.70E+01
343.6334,0.00E+00
343.6414,0.00E+00
343.6495,7.00E+00
343.6577,7.00E+00
343.6657,4.00E+00
343.6738,2.20E+01
343.6819,2.00E+00
343.69,6.40E+01
343.6982,2.50E+01
343.7062,6.00E+00
343.7143,2.00E+00
343.7224,1.80E+01
343.7305,0.00E+00
343.7386,0.00E+00
343.7467,6.00E+00
343.7548,1.30E+01
343.7629,3.50E+01
343.771,1.19E+02
343.7791,5.00E+00
343.7872,0.00E+00
343.852,0.00E+00
343.8601,2.60E+01
343.8682,4.00E+00
343.8763,0.00E+00
343.8844,0.00E+00
343.8925,1.10E+01
343.9006,1.00E+02
343.9087,4.30E+01
343.9168,3.90E+01
343.9249,1.70E+01
343.933,1.80E+01
343.9411,5.00E+00
343.9492,0.00E+00
343.9573,0.00E+00
343.9654,2.20E+01
343.9735,3.80E+01
343.9816,0.00E+00
343.9897,0.00E+00
343.9978,6.00E+00
344.0059,2.80E+01
344.014,3.50E+01
344.0221,1.00E+01
344.0302,1.70E+01
344.0383,4.50E+01
344.0464,2.90E+01
344.0545,0.00E+00
344.0707,0.00E+00
344.0788,7.50E+01
344.0869,1.70E+01
344.095,1.80E+01
344.1031,2.00E+01
344.1112,2.60E+01
344.1193,4.00E+01
344.1274,2.70E+01
344.1355,5.60E+01
344.1436,1.70E+01
344.1517,0.00E+00
344.1598,1.20E+01
344.1679,3.50E+01
344.176,4.30E+01
344.1841,3.50E+01
344.1922,2.20E+01
344.2003,6.00E+01
344.2084,1.50E+01
344.2166,8.00E+00
344.2246,1.20E+01
344.2328,8.00E+00
344.2408,1.30E+01
344.249,2.00E+01
344.257,0.00E+00
344.2814,0.00E+00
344.2895,9.00E+00
344.2976,4.00E+00
344.3057,0.00E+00
344.3381,0.00E+00
344.3462,2.00E+01
344.3543,3.00E+01
344.3624,3.60E+01
344.3705,8.00E+00
344.3786,0.00E+00
344.3948,0.00E+00
344.4029,2.60E+01
344.411,1.60E+01
344.4191,2.50E+01
344.4272,0.00E+00
344.4435,0.00E+00
344.4515,2.50E+01
344.4597,9.00E+00
344.4678,0.00E+00
344.4759,0.00E+00
344.484,5.00E+00
344.4921,2.00E+01
344.5002,0.00E+00
344.5245,0.00E+00
344.5326,5.00E+00
344.5407,2.40E+01
344.5488,0.00E+00
344.5569,0.00E+00
344.565,1.20E+01
344.5732,6.70E+01
344.5813,1.00E+01
344.5894,9.00E+00
344.5975,1.90E+01
344.6056,2.10E+01
344.6137,0.00E+00
344.6299,0.00E+00
344.638,3.00E+01
344.6461,2.20E+01
344.6542,0.00E+00
344.6624,2.50E+01
344.6704,9.00E+00
344.6786,1.60E+01
344.6867,8.00E+00
344.6948,0.00E+00
344.711,0.00E+00
344.7191,5.00E+01
344.7272,1.40E+01
344.7354,0.00E+00
344.7434,1.50E+01
344.7516,0.00E+00
344.7597,0.00E+00
344.7678,2.80E+01
344.7759,2.60E+01
344.784,0.00E+00
344.8083,0.00E+00
344.8164,2.10E+01
344.8245,0.00E+00
344.8488,0.00E+00
344.857,4.00E+00
344.8651,9.00E+00
344.8732,0.00E+00
344.8894,0.00E+00
344.8975,4.00E+00
344.9056,9.00E+00
344.9138,0.00E+00
344.9219,0.00E+00
344.93,6.30E+01
344.9381,6.00E+00
344.9462,0.00E+00
344.9624,0.00E+00
344.9705,4.40E+01
344.9786,1.60E+01
344.9867,0.00E+00
345.0192,0.00E+00
345.0273,9.00E+00
345.0354,1.40E+01
345.0435,2.10E+01
345.0517,2.00E+00
345.0598,1.70E+01
345.0679,1.80E+01
345.076,8.00E+00
345.0841,0.00E+00
345.1003,0.00E+00
345.1084,1.00E+01
345.1165,2.00E+01
345.1247,0.00E+00
345.1977,0.00E+00
345.2058,1.10E+01
345.2139,5.00E+00
345.222,0.00E+00
345.2626,0.00E+00
345.2708,2.40E+01
345.2789,2.40E+01
345.287,5.00E+00
345.2951,2.80E+01
345.3032,5.10E+01
345.3113,0.00E+00
345.3357,0.00E+00
345.3438,4.60E+01
345.3519,4.20E+01
345.36,1.50E+01
345.3681,0.00E+00
345.3844,0.00E+00
345.3925,1.80E+01
345.4006,7.00E+00
345.4087,0.00E+00
345.425,0.00E+00
345.4331,2.70E+01
345.4412,1.10E+01
345.4493,8.00E+00
345.4574,8.00E+00
345.4655,2.90E+01
345.4736,4.40E+01
345.4818,0.00E+00
345.5061,0.00E+00
345.5143,2.20E+01
345.5224,5.00E+00
345.5305,2.00E+01
345.5386,1.40E+01
345.5467,2.00E+00
345.5548,2.70E+01
345.563,1.10E+01
345.5711,2.50E+01
345.5792,4.00E+01
345.5873,7.00E+00
345.5954,0.00E+00
345.6035,0.00E+00
345.6117,1.40E+01
345.6198,5.00E+00
345.6279,0.00E+00
345.636,4.00E+00
345.6442,5.10E+01
345.6523,0.00E+00
345.6848,0.00E+00
345.6929,1.70E+01
345.701,4.00E+00
345.7091,0.00E+00
345.7172,0.00E+00
345.7253,4.00E+00
345.7335,5.20E+01
345.7416,0.00E+00
345.7497,4.00E+00
345.7578,4.80E+01
345.766,3.10E+01
345.7741,6.00E+00
345.7822,3.50E+01
345.7903,2.00E+00
345.7985,0.00E+00
345.8066,1.70E+01
345.8147,4.50E+01
345.8228,8.00E+00
345.8309,4.10E+01
345.8391,8.00E+00
345.8472,1.50E+01
345.8553,1.50E+01
345.8634,0.00E+00
345.8797,0.00E+00
345.8878,4.00E+01
345.8959,1.00E+01
345.9041,0.00E+00
345.9122,1.20E+01
345.9203,1.70E+01
345.9284,0.00E+00
345.9365,3.10E+01
345.9446,4.10E+01
345.9528,1.40E+02
345.9609,4.00E+00
345.969,5.70E+01
345.9771,1.37E+02
345.9853,2.20E+01
345.9934,8.00E+00
346.0015,0.00E+00
346.0096,1.60E+01
346.0178,0.00E+00
346.034,0.00E+00
346.0421,1.80E+01
346.0503,0.00E+00
346.0584,4.10E+01
346.0665,1.00E+01
346.0746,0.00E+00
346.0828,0.00E+00
346.0909,4.00E+00
346.099,1.70E+01
346.1071,2.20E+01
346.1153,0.00E+00
346.1234,0.00E+00
346.1315,2.40E+01
346.1396,1.10E+01
346.1478,0.00E+00
346.1884,0.00E+00
346.1965,2.60E+01
346.2047,1.70E+01
346.2128,0.00E+00
346.2209,3.00E+00
346.229,1.30E+01
346.2372,0.00E+00
346.2778,0.00E+00
346.2859,1.10E+01
346.2941,1.60E+01
346.3022,1.60E+01
346.3103,2.60E+01
346.3184,0.00E+00
346.3428,0.00E+00
346.351,1.40E+01
346.3591,2.10E+01
346.3672,8.20E+01
346.3753,0.00E+00
346.3835,0.00E+00
346.3916,2.20E+01
346.3997,3.00E+00
346.4078,0.00E+00
346.416,1.40E+01
346.4241,1.40E+01
346.4323,2.80E+01
346.4404,2.40E+01
346.4485,6.00E+00
346.4566,0.00E+00
346.4648,1.60E+01
346.4729,2.60E+01
346.481,2.50E+01
346.4891,4.60E+01
346.4973,1.80E+01
346.5054,0.00E+00
346.5135,1.80E+01
346.5216,5.10E+01
346.5298,2.40E+01
346.5379,3.60E+01
346.5461,0.00E+00
346.5542,0.00E+00
346.5623,2.90E+01
346.5704,1.60E+01
346.5786,0.00E+00
346.6436,0.00E+00
346.6517,3.70E+01
346.6599,1.00E+00
346.668,0.00E+00
346.7168,0.00E+00
346.7249,4.00E+01
346.7331,2.50E+01
346.7412,2.20E+01
346.7493,2.60E+01
346.7575,1.44E+02
346.7656,2.20E+01
346.7737,0.00E+00
346.7819,4.00E+00
346.79,4.20E+01
346.7981,0.00E+00
346.8144,0.00E+00
346.8225,8.20E+01
346.8307,1.50E+01
346.8388,0.00E+00
346.847,0.00E+00
346.8551,9.00E+00
346.8632,4.00E+00
